Area,Bedrooms,Bathrooms,Location,Age,Price
1865,2,1,Suburb,9,1730778
2936,2,2,Coastal,8,4791889
2663,5,1,Downtown,6,3998301
2118,3,3,Urban,14,2446647
1415,1,2,Rural,7,855373
2688,4,3,Downtown,18,3830282
1846,3,3,Coastal,10,3099132
1374,3,1,Urban,4,1684061
2990,2,1,Urban,1,3422866
1792,4,2,Downtown,9,2671393
2992,5,2,Urban,15,3425695
2048,3,2,Coastal,12,3376322
1302,5,3,Downtown,7,2115637
2797,3,1,Rural,8,1759372
1620,5,1,Downtown,10,2446680
2951,4,1,Downtown,10,4287586
2770,2,2,Rural,15,1662476
997,4,1,Coastal,9,1766494
2469,1,1,Suburb,11,2157446
2002,2,1,Suburb,5,1899885
2271,4,2,Rural,11,1511012
2446,1,1,Coastal,9,3871463
2492,3,2,Urban,17,2769497
2112,3,1,Rural,17,1233004
2835,5,1,Suburb,3,2827434
1277,2,1,Coastal,8,2083923
2054,3,2,Downtown,6,3036005
1722,2,2,Coastal,17,2688948
1219,3,1,Coastal,7,2040630
1920,5,3,Suburb,10,2014413
1750,4,2,Suburb,6,1797354
2077,5,2,Urban,8,2523654
2657,1,1,Urban,7,2944152
1316,3,3,Rural,2,1052739
2458,1,1,Downtown,16,3316222
2665,1,2,Urban,1,3043888
1941,2,2,Suburb,14,1746725
2732,3,1,Coastal,13,4402723
1614,1,1,Rural,17,819014
2700,4,3,Urban,15,3130414
2862,1,3,Coastal,19,4501893
2894,4,2,Coastal,3,4911132
929,2,3,Urban,19,988546
894,1,3,Downtown,5,1347621
2755,5,2,Downtown,5,4159702
1593,2,2,Rural,10,1021216
2634,4,2,Downtown,16,3773123
2916,2,2,Rural,2,1942376
2483,1,1,Suburb,12,2143816
810,3,2,Urban,2,1097473
2665,3,2,Coastal,15,4316322
1511,4,2,Rural,14,1009335
2870,4,3,Downtown,10,4232461
1614,3,2,Rural,17,954484
1145,4,1,Rural,14,771771
1162,2,1,Downtown,4,1725556
2988,5,2,Downtown,15,4325268
1784,5,1,Urban,15,2076316
2439,2,3,Coastal,16,3875319
1627,5,2,Urban,8,2043250
1155,1,1,Urban,2,1347024
2147,2,1,Downtown,19,2905406
2663,4,2,Downtown,12,3841483
926,2,1,Coastal,2,1586291
1403,3,2,Rural,6,1005012
2728,4,1,Urban,5,3215918
1813,3,3,Coastal,8,3079402
850,4,1,Urban,11,1037540
2230,5,1,Rural,14,1473829
2592,2,2,Urban,19,2792509
2436,1,1,Suburb,2,2238319
2445,4,2,Coastal,9,4089277
2005,4,3,Downtown,0,3190597
2654,3,2,Urban,18,2939073
1366,5,2,Coastal,18,2321188
1735,3,1,Coastal,12,2803676
2734,3,3,Urban,11,3155244
2132,5,2,Downtown,0,3344552
1001,1,1,Downtown,18,1217412
916,3,1,Urban,15,981775
1736,3,2,Coastal,14,2838270
1374,4,1,Downtown,15,1950667
1336,5,2,Urban,10,1701078
2425,2,2,Urban,5,2788939
2922,1,2,Urban,10,3208947
1185,1,3,Coastal,2,2066888
1274,5,2,Downtown,14,1983396
1217,4,1,Coastal,0,2227010
1738,4,3,Suburb,6,1822502
1754,5,1,Downtown,0,2766300
1675,4,3,Coastal,16,2806814
1562,1,3,Downtown,8,2251641
2002,1,3,Suburb,12,1825613
2005,2,3,Rural,10,1307713
1463,5,1,Urban,19,1683846
824,3,2,Coastal,5,1532700
2790,3,1,Suburb,0,2704048
2003,2,2,Suburb,6,1935304
1509,2,1,Downtown,11,2110890
2679,4,3,Downtown,19,3854506
1984,2,3,Urban,18,2133501
1084,2,2,Downtown,16,1477378
862,3,2,Coastal,3,1591625
1802,4,1,Coastal,2,3144709
1461,2,2,Coastal,0,2525452
2292,2,1,Rural,17,1305582
1766,4,2,Coastal,14,2930100
1648,5,2,Downtown,7,2610376
1907,4,2,Downtown,0,2972474
1488,3,3,Coastal,19,2388995
947,5,3,Suburb,13,1097873
1141,1,1,Suburb,3,1076271
1886,4,2,Suburb,4,1960453
2524,3,1,Urban,12,2838297
2183,5,2,Rural,14,1461757
1126,4,3,Coastal,5,2063708
2592,2,3,Urban,0,3114816
2559,4,2,Suburb,18,2370858
1789,1,2,Coastal,12,2810229
1751,4,3,Urban,5,2186937
1522,5,3,Downtown,14,2325832
2879,5,1,Suburb,15,2710334
1228,4,3,Urban,15,1482152
2300,5,2,Downtown,9,3465215
1085,2,1,Suburb,8,1042819
2865,4,2,Rural,8,1898106
1568,2,1,Suburb,16,1342447
2194,2,2,Rural,16,1275166
993,3,3,Rural,16,668848
1787,4,2,Rural,11,1250778
1936,5,1,Coastal,12,3266300
2961,2,2,Coastal,11,4752596
2501,3,1,Rural,13,1496778
1746,4,2,Downtown,9,2634719
1630,4,3,Rural,18,1091522
2720,1,3,Urban,1,3143025
854,1,2,Rural,3,587180
1599,2,2,Coastal,18,2481106
1577,1,2,Coastal,6,2586116
2281,2,1,Urban,14,2439067
2701,5,2,Urban,14,3141956
2934,2,2,Suburb,5,2773230
854,1,1,Downtown,2,1244779
2623,5,3,Downtown,5,4025823
2001,1,2,Downtown,15,2703987
1632,2,2,Coastal,1,2789933
1112,3,3,Downtown,6,1759570
2658,4,3,Suburb,10,2606087
2807,1,1,Suburb,6,2563840
2806,2,2,Downtown,3,4057375
2590,5,2,Urban,19,2971869
1127,1,1,Suburb,6,1007219
2087,1,3,Urban,3,2410302
2943,4,1,Coastal,11,4839263
1911,2,3,Suburb,4,1903960
2111,3,1,Urban,18,2284254
1251,5,3,Downtown,4,2091540
2323,2,1,Coastal,18,3629607
964,5,3,Rural,2,959570
981,1,3,Rural,10,639969
1709,4,3,Downtown,6,2661430
1622,4,3,Coastal,16,2729740
1743,3,3,Coastal,8,2945390
2801,4,2,Coastal,8,4698345
2854,1,3,Coastal,9,4612009
1129,3,2,Rural,12,744801
1574,2,3,Urban,14,1759129
2998,4,2,Coastal,4,5064744
946,3,2,Urban,2,1293342
1714,1,1,Coastal,7,2752567
2371,5,3,Suburb,19,2267545
2108,5,1,Suburb,9,2129591
881,1,1,Suburb,12,711947
1313,1,3,Coastal,2,2278971
2720,5,1,Urban,7,3219560
2739,3,3,Rural,8,1800047
1545,5,1,Downtown,11,2329106
2209,1,3,Rural,10,1331415
1506,4,3,Coastal,1,2746106
1270,2,3,Suburb,17,1146613
1195,4,2,Suburb,8,1269567
2355,4,1,Urban,1,2876741
1604,1,2,Coastal,1,2663456
1733,5,1,Rural,2,1351519
2079,3,1,Coastal,15,3349562
2557,4,1,Coastal,18,4100528
1704,5,2,Suburb,3,1850776
1876,3,1,Rural,17,1113432
2690,4,2,Downtown,19,3813771
2323,3,3,Suburb,17,2137585
2187,5,1,Rural,9,1508469
2103,2,1,Urban,10,2339815
1392,5,3,Suburb,16,1405914
2906,1,3,Urban,19,3075042
927,3,1,Suburb,15,839451
1535,2,3,Coastal,19,2382629
1320,3,2,Rural,12,859927
1036,3,2,Urban,1,1385917
2104,4,1,Suburb,1,2152496
2581,1,2,Urban,13,2782255
2101,3,2,Suburb,3,2130821
2851,5,1,Suburb,16,2654188
1241,5,3,Downtown,12,1997988
2876,4,1,Downtown,3,4252815
1604,1,2,Downtown,2,2361685
874,1,1,Urban,11,877651
2975,5,1,Coastal,7,5001884
2889,2,2,Suburb,1,2780674
2179,4,2,Rural,5,1532023
840,4,1,Downtown,9,1311936
2881,5,2,Urban,11,3408815
2500,5,2,Urban,9,2971123
2201,2,2,Urban,9,2459161
1387,2,2,Rural,2,1013057
2422,1,2,Rural,19,1335808
1141,4,2,Downtown,9,1788899
2874,4,3,Rural,8,1973495
1445,5,1,Downtown,19,2107618
1530,1,2,Rural,18,786451
967,4,1,Rural,13,651561
1409,1,3,Rural,1,996307
2572,1,2,Downtown,4,3703269
2840,5,1,Suburb,19,2615814
1254,1,2,Downtown,7,1812896
2508,2,2,Suburb,6,2356805
1501,2,2,Urban,5,1778356
2399,3,2,Urban,10,2730232
929,5,2,Downtown,11,1523432
2645,3,2,Suburb,17,2384976
2186,2,2,Suburb,18,1876845
1492,3,3,Suburb,9,1511290
2194,5,3,Urban,13,2638167
1593,5,2,Downtown,2,2596257
828,1,2,Coastal,17,1195010
948,4,3,Suburb,14,997359
2119,1,3,Suburb,5,1989664
2858,5,3,Coastal,9,4868843
1936,2,2,Downtown,11,2736619
986,2,1,Suburb,6,955346
2050,1,1,Downtown,16,2736587
2133,5,1,Suburb,0,2233064
897,2,1,Rural,17,472301
854,5,2,Suburb,14,963841
1557,2,1,Rural,18,798518
1205,5,3,Downtown,0,2133088
2916,3,3,Suburb,4,2886332
2112,5,1,Urban,14,2434679
2585,5,3,Urban,2,3210898
1550,1,2,Coastal,0,2592452
2562,3,1,Urban,7,2924872
1164,4,1,Rural,11,841072
2826,1,2,Urban,18,2981793
1281,4,3,Urban,11,1587965
953,2,2,Urban,12,1063645
2324,4,2,Suburb,0,2427875
2920,5,3,Coastal,18,4812359
1840,4,2,Downtown,5,2799799
2464,1,3,Coastal,7,4046596
2040,1,3,Rural,3,1352053
860,4,2,Suburb,4,1038892
1738,1,3,Suburb,6,1641884
2439,1,2,Urban,3,2752915
2889,4,3,Urban,19,3254565
824,3,1,Rural,3,648057
1862,3,3,Suburb,14,1786916
930,2,3,Downtown,4,1473951
2052,1,2,Coastal,8,3305263
907,4,3,Suburb,1,1164043
971,1,1,Downtown,6,1365921
2258,5,1,Downtown,16,3285631
901,1,3,Coastal,15,1377331
2436,1,3,Downtown,16,3339144
1840,3,1,Rural,19,1027423
1129,4,2,Downtown,1,1904676
2320,1,1,Rural,10,1329568
811,3,1,Downtown,1,1357811
2141,2,3,Urban,0,2569034
1015,3,3,Downtown,1,1687409
1138,3,1,Rural,8,807746
2599,3,2,Downtown,1,3885010
2550,1,1,Downtown,14,3460808
2308,1,1,Downtown,9,3174372
1509,2,2,Rural,14,892758
2023,5,1,Downtown,9,3007977
1912,5,1,Coastal,16,3148963
2091,5,3,Coastal,8,3664273
1288,2,2,Rural,17,722986
2361,5,3,Urban,3,2973270
846,5,3,Coastal,8,1644061
1577,3,2,Suburb,15,1469522
1839,1,2,Coastal,3,3009839
1510,1,1,Suburb,15,1211804
1200,3,3,Rural,18,765791
2617,3,2,Urban,0,3156294
1049,3,3,Suburb,5,1152312
1190,1,3,Suburb,9,1107653
1134,5,2,Coastal,15,1961371
1428,3,1,Suburb,3,1432189
936,2,3,Rural,12,599468
2321,3,2,Rural,15,1439626
1626,4,1,Rural,19,974312
1526,3,3,Coastal,5,2661204
2300,1,2,Urban,10,2541049
1789,3,3,Coastal,2,3124535
1734,4,2,Rural,19,1075944
1201,2,2,Coastal,9,1994518
2266,5,3,Rural,0,1800449
1414,3,3,Downtown,19,1995447
2096,4,2,Downtown,10,3118174
1982,4,1,Suburb,11,1879480
1921,2,3,Urban,13,2176072
930,1,2,Downtown,7,1337083
1994,3,2,Rural,10,1331437
982,4,1,Coastal,3,1810633
1163,2,1,Coastal,6,1946379
838,5,1,Suburb,9,988114
2172,4,3,Coastal,18,3561509
1720,2,2,Downtown,3,2574719
815,1,2,Coastal,1,1409349
1292,1,2,Downtown,17,1673343
2249,4,1,Downtown,13,3213060
1931,4,2,Urban,15,2223653
1110,3,3,Suburb,10,1147525
1538,2,1,Rural,9,923748
1345,4,1,Downtown,16,1907498
1050,3,1,Suburb,13,958991
1558,3,1,Rural,3,1104774
2604,4,3,Coastal,18,4261798
2097,1,2,Suburb,1,2042090
2431,2,3,Suburb,6,2315560
2714,2,2,Suburb,8,2518845
1613,1,3,Coastal,18,2461038
828,4,1,Coastal,15,1369720
1757,2,1,Suburb,15,1532959
2832,4,3,Urban,17,3243213
1276,4,3,Downtown,10,1975738
1117,3,2,Coastal,6,1969717
1044,1,3,Urban,8,1188749
1547,4,3,Coastal,3,2806550
1496,5,2,Suburb,12,1528043
1071,1,2,Urban,3,1300743
2571,2,2,Rural,18,1470874
2062,3,3,Downtown,1,3186813
1065,2,2,Downtown,8,1581667
1720,2,1,Coastal,11,2756913
1139,1,1,Downtown,1,1688229
1188,2,1,Rural,5,813619
2850,4,3,Urban,4,3421632
1965,2,1,Urban,4,2258644
1175,3,3,Suburb,19,1054821
2833,3,3,Urban,4,3363391
945,5,1,Coastal,3,1806256
2781,3,2,Rural,8,1802085
1092,2,3,Suburb,9,1060660
1231,3,1,Coastal,15,1984475
1504,1,3,Coastal,9,2436319
2798,3,2,Coastal,9,4605137
1198,4,2,Downtown,18,1705611
1763,1,1,Coastal,9,2765386
2841,5,3,Downtown,5,4344386
2628,4,3,Urban,16,3005112
2908,2,3,Downtown,4,4244255
1738,2,3,Coastal,5,2950690
1509,2,1,Rural,14,854207
1606,4,2,Rural,18,1003984
2263,4,1,Urban,17,2531477
2125,4,3,Coastal,3,3713925
810,1,3,Downtown,7,1182089
1885,1,2,Rural,15,1030242
2668,2,3,Suburb,18,2397517
1571,3,1,Coastal,19,2458578
2394,2,1,Coastal,2,3946833
2407,5,2,Suburb,9,2414582
2133,1,1,Rural,1,1345783
1684,4,1,Suburb,3,1764338
2189,1,1,Urban,5,2446478
1025,4,1,Downtown,10,1577797
1624,5,3,Downtown,13,2473271
1736,5,1,Rural,15,1150733
2711,1,2,Suburb,18,2330217
2596,4,2,Coastal,1,4471809
853,5,1,Coastal,16,1435214
1526,2,2,Coastal,8,2551212
2344,2,1,Urban,16,2516261
1843,4,2,Urban,14,2157556
2713,1,2,Coastal,6,4382042
2576,5,1,Rural,18,1638108
2396,1,1,Urban,2,2710784
2714,2,3,Urban,0,3233779
1649,5,1,Downtown,3,2632878
2909,1,1,Downtown,17,3902831
802,3,3,Rural,7,668049
959,4,1,Urban,18,1076063
1580,4,1,Urban,5,1969344
1692,3,3,Suburb,0,1824476
2830,2,1,Rural,7,1745056
1379,5,1,Rural,0,1178428
2733,4,3,Suburb,18,2577559
2180,3,3,Suburb,10,2101947
2090,3,2,Downtown,14,3001535
2440,2,1,Rural,10,1489416
1751,2,2,Rural,18,976640
1787,1,2,Suburb,9,1629410
2018,4,3,Coastal,11,3440778
1720,1,1,Coastal,0,2880996
2155,3,1,Downtown,6,3142282
969,5,3,Coastal,16,1726601
1320,5,2,Coastal,9,2333833
2286,2,3,Coastal,5,3797352
839,5,1,Urban,16,1017407
2360,5,3,Downtown,17,3459169
2218,5,1,Suburb,4,2304889
1754,3,2,Coastal,17,2839087
1783,5,1,Urban,16,2076046
1774,5,2,Coastal,15,3004895
837,5,2,Urban,7,1190630
2074,1,1,Downtown,12,2798623
1999,3,1,Coastal,15,3164382
2425,2,2,Urban,10,2701805
1713,1,3,Rural,5,1118946
1253,4,1,Rural,2,1022297
836,3,2,Urban,0,1204443
2511,3,2,Coastal,17,4047754
1595,4,3,Coastal,4,2833201
1772,4,1,Downtown,12,2567710
1392,4,2,Downtown,9,2126831
1937,2,3,Suburb,4,1916936
2124,5,2,Downtown,13,3145914
1117,3,1,Coastal,16,1764532
2962,5,3,Suburb,0,3107234
2146,5,2,Downtown,1,3357730
2391,4,3,Urban,6,2885465
2689,2,1,Rural,9,1651901
2887,1,3,Downtown,19,3916908
2796,2,1,Downtown,6,3957760
2572,5,2,Urban,15,2996753
2112,2,1,Coastal,4,3490080
2085,4,2,Urban,11,2467284
1015,1,2,Downtown,16,1343077
2939,4,1,Coastal,15,4731025
2504,1,2,Suburb,19,2116837
1162,5,3,Downtown,15,1793023
2516,1,2,Urban,18,2666903
1993,1,1,Suburb,14,1693578
1155,1,3,Rural,11,687157
990,2,3,Suburb,9,1012019
1499,2,2,Urban,1,1841660
2854,5,2,Suburb,6,2842246
2980,1,1,Urban,12,3212638
1356,3,3,Downtown,2,2196366
1625,5,1,Coastal,14,2729024
1854,1,2,Rural,0,1227187
1225,1,3,Coastal,2,2103202
2374,2,1,Coastal,9,3847278
2929,5,1,Coastal,14,4837924
1388,1,1,Urban,5,1565708
2812,1,1,Urban,19,2914267
2347,5,1,Rural,14,1517560
1094,3,3,Urban,6,1416092
2785,5,1,Urban,4,3352719
2047,5,3,Urban,3,2609641
2348,3,1,Urban,17,2533793
2490,5,2,Downtown,2,3820620
1936,1,2,Rural,16,1089335
2056,5,1,Urban,17,2336793
2864,3,2,Rural,17,1744959
1159,4,3,Suburb,1,1379348
1499,5,1,Downtown,12,2274452
1247,2,3,Urban,14,1376727
1474,1,1,Downtown,4,2077860
1807,1,2,Downtown,2,2647396
2149,2,3,Suburb,4,2125640
1385,2,2,Rural,4,950012
2056,5,2,Downtown,4,3194223
2047,2,1,Coastal,2,3383515
1793,4,3,Suburb,2,1960727
2235,3,2,Coastal,19,3533631
1371,2,1,Suburb,17,1127158
2045,2,1,Coastal,19,3142099
2884,4,1,Coastal,3,4855291
1788,1,2,Downtown,0,2650192
1077,1,1,Downtown,15,1407206
2019,5,3,Suburb,7,2133476
2687,4,3,Rural,16,1754550
1283,3,2,Downtown,7,1932177
2065,3,3,Downtown,6,3127234
1530,4,1,Urban,7,1854694
1840,3,2,Downtown,11,2688376
1717,1,1,Rural,15,909178
1685,3,2,Urban,11,1927718
821,3,2,Coastal,18,1295388
1273,4,1,Coastal,9,2172301
1503,4,3,Urban,6,1905753
1486,3,3,Urban,11,1777797
1084,2,2,Urban,19,1092610
1515,4,1,Suburb,4,1562189
1562,5,1,Rural,15,1067689
2050,5,2,Rural,8,1487381
1747,1,3,Coastal,6,2884708
1830,3,1,Coastal,19,2875653
828,2,3,Coastal,13,1360942
1706,1,3,Downtown,10,2429350
2926,3,2,Coastal,6,4830516
1369,4,2,Urban,9,1661275
2806,5,3,Coastal,8,4791049
2253,2,1,Urban,3,2587097
1537,5,1,Suburb,15,1489082
1315,4,2,Downtown,9,2023028
2800,3,3,Downtown,18,3940243
838,4,1,Rural,16,563638
1686,4,1,Suburb,8,1676779
1898,5,2,Urban,12,2295580
2623,2,3,Suburb,0,2601440
2510,4,1,Downtown,1,3798408
1773,5,2,Urban,12,2140284
2362,2,1,Suburb,8,2135850
1788,3,1,Downtown,6,2609790
820,3,1,Urban,15,907205
1668,1,2,Urban,18,1689962
883,5,3,Downtown,6,1585946
2482,2,2,Urban,5,2838305
2776,4,3,Downtown,17,3998899
2210,3,1,Coastal,18,3492641
2330,2,3,Coastal,10,3799628
1369,5,1,Urban,11,1692932
1733,1,1,Urban,9,1879816
2780,3,2,Downtown,12,3963621
2655,2,1,Urban,11,2886976
1592,2,2,Rural,9,1044222
1591,2,3,Coastal,19,2511400
2609,5,3,Urban,17,3040688
2094,5,1,Urban,3,2623618
2407,5,2,Suburb,4,2480737
1883,4,1,Urban,4,2287540
1784,2,2,Rural,11,1120852
2480,3,2,Coastal,2,4178922
1319,5,2,Suburb,7,1480254
1390,5,3,Downtown,1,2379739
1850,2,2,Downtown,17,2513066
2509,5,3,Coastal,8,4296489
2835,4,2,Downtown,12,4111600
1148,4,3,Rural,6,974976
1759,5,3,Urban,9,2198067
2763,2,3,Coastal,8,4523616
1492,2,1,Suburb,14,1283964
2359,2,2,Urban,4,2725329
1177,1,1,Downtown,11,1587801
1326,5,2,Downtown,0,2237815
2059,2,2,Suburb,11,1866217
2675,4,1,Rural,5,1827318
2563,3,3,Suburb,18,2313059
1320,3,2,Coastal,18,2086364
2501,2,3,Suburb,15,2272865
1816,3,1,Downtown,18,2491194
1813,3,3,Rural,2,1338093
916,1,2,Rural,9,583250
2167,4,2,Suburb,17,2044281
1383,4,2,Coastal,12,2332132
1194,1,1,Downtown,17,1487215
1887,1,2,Urban,2,2201312
871,3,1,Rural,2,695001
1073,5,3,Suburb,11,1241418
2813,3,2,Coastal,19,4487736
2143,1,2,Coastal,6,3478172
1137,4,2,Downtown,7,1819076
2189,3,3,Rural,8,1511722
1406,5,2,Downtown,13,2125739
965,3,1,Urban,4,1207746
2367,2,3,Urban,18,2551809
2858,3,3,Urban,15,3212558
2124,1,3,Coastal,11,3406491
1528,4,3,Rural,3,1244856
2843,4,3,Downtown,7,4218517
901,1,1,Downtown,6,1258162
2215,2,3,Urban,14,2439965
1578,1,2,Rural,5,1036957
1013,3,3,Rural,4,869223
1911,1,3,Suburb,13,1700522
2376,1,3,Rural,12,1445759
2495,2,3,Rural,9,1578800
1391,3,3,Downtown,17,2011661
2133,5,1,Rural,3,1580339
1909,5,1,Rural,7,1387051
2939,4,3,Downtown,10,4297200
1513,1,1,Rural,16,743318
1735,4,2,Downtown,17,2483627
2751,2,3,Suburb,10,2586057
1041,5,2,Coastal,15,1819969
2843,1,2,Downtown,11,3956645
801,2,3,Downtown,12,1168089
2568,2,2,Rural,15,1501723
2749,1,2,Downtown,0,3997069
2963,2,2,Urban,15,3234703
1717,1,3,Urban,14,1829658
889,1,3,Suburb,5,933397
2509,3,2,Downtown,11,3632022
2969,4,3,Rural,7,2046763
942,2,3,Rural,6,688738
905,2,2,Coastal,1,1626404
1686,3,3,Suburb,11,1673182
1227,3,1,Rural,13,741183
2128,3,3,Coastal,15,3485171
2695,5,1,Rural,10,1836315
2794,5,2,Coastal,19,4560042
1116,5,3,Urban,8,1511067
2786,1,2,Urban,9,3097778
1434,2,2,Rural,16,790605
2725,4,2,Suburb,11,2604909
2856,1,2,Downtown,5,4045842
2239,2,2,Suburb,18,1941390
1352,2,3,Suburb,10,1302908
1515,3,1,Downtown,8,2196691
2087,3,3,Urban,5,2529609
2513,1,3,Urban,15,2741597
2683,3,3,Downtown,19,3760704
1907,2,3,Coastal,15,3066362
2141,3,1,Suburb,5,2081396
910,5,3,Rural,4,934051
1050,3,2,Urban,3,1378798
2854,2,3,Rural,1,1956730
1258,1,3,Downtown,5,1857751
1907,4,1,Rural,8,1287583
1007,3,1,Rural,16,570696
1699,2,2,Suburb,13,1545816
821,4,3,Downtown,6,1398488
1209,4,3,Rural,18,832382
1694,5,3,Urban,0,2280844
1314,4,2,Downtown,19,1869334
1608,2,1,Urban,14,1730545
1673,2,2,Coastal,17,2626371
813,3,3,Rural,2,754215
1770,3,1,Downtown,17,2428389
2934,3,1,Urban,1,3430144
2360,4,2,Rural,9,1589682
2124,4,1,Suburb,10,2056638
2066,5,1,Urban,2,2586910
2969,3,3,Urban,6,3453159
1549,1,3,Coastal,7,2568568
1484,5,1,Suburb,18,1388146
2727,1,1,Coastal,17,4180354
1494,4,2,Suburb,12,1463366
1106,5,2,Urban,12,1435117
2789,5,1,Coastal,18,4513630
1461,2,3,Rural,11,939365
1348,4,1,Suburb,16,1229102
1111,4,1,Urban,11,1308322
1882,5,3,Downtown,12,2871850
2537,4,3,Suburb,11,2482569
1554,5,2,Suburb,18,1487650
834,2,2,Rural,13,524376
1244,5,2,Suburb,6,1383174
2940,4,2,Suburb,12,2792497
2782,4,3,Rural,5,1935357
2030,5,1,Rural,18,1314892
1152,5,2,Coastal,18,1942775
1702,5,2,Urban,3,2236140
2155,3,3,Urban,18,2410744
2548,4,3,Coastal,8,4304745
958,4,1,Urban,15,1093762
2777,3,1,Suburb,3,2679590
1756,5,3,Coastal,5,3184543
2871,2,2,Coastal,7,4693759
1203,5,2,Urban,15,1500127
1315,5,2,Downtown,4,2182335
2187,3,1,Urban,9,2485552
1755,4,2,Downtown,12,2597684
2999,5,2,Coastal,13,4998242
2512,4,3,Downtown,6,3768596
1407,1,2,Suburb,19,1115750
2073,4,3,Rural,5,1533646
2335,2,2,Downtown,6,3402494
2241,2,1,Rural,4,1459637
2597,5,2,Suburb,17,2479430
1094,4,2,Rural,11,798904
1554,5,3,Suburb,5,1759328
2194,3,3,Rural,0,1616441
985,2,3,Rural,3,766715
2069,5,2,Urban,18,2377703
1436,3,2,Downtown,11,2078770
2091,5,1,Rural,14,1356508
1329,4,2,Coastal,2,2439072
2868,4,1,Urban,19,3156875
1593,4,3,Downtown,7,2508848
2947,4,3,Urban,10,3442834
1277,1,3,Downtown,15,1756865
2422,3,1,Suburb,8,2299449
1739,3,2,Rural,2,1299543
1325,4,3,Coastal,4,2393587
801,1,2,Urban,19,736123
1174,4,2,Urban,13,1431553
1352,1,3,Urban,14,1429613
2325,4,1,Urban,5,2785452
2651,2,2,Rural,3,1740638
1180,2,3,Downtown,7,1779555
2446,5,2,Rural,18,1558552
813,4,2,Suburb,4,965157
1303,3,2,Rural,12,840264
2808,5,2,Rural,15,1865921
929,2,2,Suburb,0,1007250
1637,4,1,Rural,12,1099505
2840,5,1,Downtown,10,4168264
827,4,3,Coastal,7,1588422
2913,2,1,Suburb,7,2694253
2052,5,1,Urban,13,2426559
1060,2,1,Downtown,12,1478349
2846,1,2,Coastal,2,4666386
2272,2,2,Downtown,3,3315608
2247,4,3,Downtown,19,3243130
1259,3,3,Urban,14,1494036
1100,2,3,Coastal,14,1798345
1429,3,2,Downtown,12,2054681
1069,1,1,Urban,8,1165122
2793,5,1,Suburb,9,2746455
2428,5,2,Urban,11,2864733
2601,3,3,Rural,13,1638271
1661,5,3,Urban,0,2260839
2080,2,3,Urban,13,2350738
2980,3,2,Urban,13,3344217
2599,4,3,Downtown,7,3902755
2506,2,3,Coastal,15,4034201
1375,2,2,Urban,13,1506508
2803,2,1,Urban,0,3235183
2107,4,2,Rural,15,1362482
2756,1,2,Rural,17,1541574
2820,5,2,Suburb,6,2831715
2455,3,2,Suburb,14,2272901
2379,1,1,Rural,16,1272780
2647,3,3,Coastal,18,4253412
2190,5,2,Suburb,12,2169174
2542,4,1,Coastal,8,4204061
2725,2,3,Rural,14,1641094
1419,2,3,Suburb,2,1496213
2074,4,3,Urban,0,2662719
1756,1,2,Rural,15,985328
2739,1,2,Suburb,7,2494463
1768,3,3,Coastal,12,2941110
2116,4,3,Coastal,7,3649900
1843,1,3,Suburb,16,1623508
1081,4,3,Coastal,13,1870543
2966,5,3,Suburb,6,2983969
1858,2,3,Suburb,14,1714816
997,2,1,Coastal,15,1508993
1882,2,3,Downtown,18,2613007
1984,4,2,Urban,5,2422687
1808,4,2,Rural,0,1408771
2029,3,2,Urban,11,2353052
1835,2,3,Rural,17,1098351
1289,3,2,Rural,15,825579
1075,2,1,Urban,11,1178869
2039,3,3,Suburb,19,1843123
2074,3,2,Coastal,12,3425241
925,5,1,Downtown,7,1545885
1016,3,1,Downtown,0,1636297
2008,4,2,Downtown,6,3034210
2046,3,1,Urban,14,2270754
1718,2,2,Urban,12,1915699
2117,3,1,Suburb,12,1971586
2998,1,3,Downtown,8,4247314
2461,2,3,Suburb,14,2233950
1107,1,3,Downtown,3,1704501
2159,2,3,Urban,12,2426025
2769,4,3,Coastal,11,4623958
1691,4,2,Coastal,4,2985996
1174,4,3,Coastal,6,2163246
2833,1,3,Coastal,7,4598196
2164,5,3,Rural,4,1655525
928,2,3,Downtown,8,1447389
1814,4,1,Coastal,13,2979980
2599,2,3,Rural,11,1658097
2181,1,3,Rural,3,1452573
1316,5,2,Rural,19,878174
2318,1,1,Suburb,7,2075819
885,2,2,Suburb,16,740369
1998,5,3,Rural,7,1484458
1942,5,2,Coastal,0,3513347
2793,1,2,Downtown,19,3782350
2961,4,3,Urban,1,3584222
1102,2,1,Suburb,3,1120627
1387,3,1,Coastal,0,2422535
1786,3,2,Coastal,6,3052528
2663,1,3,Urban,0,3100977
1144,2,2,Urban,8,1336623
1613,2,2,Coastal,2,2750614
2787,1,2,Urban,11,3028775
2110,2,3,Coastal,18,3359185
2799,4,3,Urban,14,3210158
2477,1,1,Urban,15,2600227
2127,4,3,Coastal,9,3608339
1892,2,2,Rural,5,1272525
1809,1,2,Coastal,16,2804903
1503,2,1,Downtown,16,2013714
1374,1,3,Urban,18,1447596
2408,2,2,Suburb,17,2103117
1912,4,1,Urban,10,2257899
1487,4,1,Downtown,6,2270897
1288,2,2,Suburb,9,1244319
2147,1,2,Suburb,6,1970088
1293,3,3,Coastal,4,2303861
2467,4,1,Rural,11,1575147
2437,4,2,Coastal,15,3979744
818,3,1,Suburb,17,691214
1800,2,3,Suburb,2,1814795
